product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Best bang for the buck you can ever get,"Reviewed in the United States 🇺🇸 on November 22, 2022",Style: WiFi Tablet | Color: Gray,True,"I needed an android tablet for daily use and I could not be happier with this one. It comes with Android 11 but once it booted up, it was upgrading to the latest Android 12. Getting it into developer mode was easy, didn’t need any additional drivers connecting it to Visual Studio.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Nice little tablet for reading and general web searching  while on the go,"Reviewed in the United States 🇺🇸 on August 30, 2022",Style: WiFi Tablet | Color: Gray,True,"I bought this on sale during Prime Days in July in order to more easily carry around my Kindle reading material and other tasks.  My iPad Pro is too large and heavy and a  my iPhone Max too small to read on comfortably.  I am very pleased with this lightweight tablet for reading.  The screen is just the right size and it tucks easily into most medium size purses.  Since using it for a while, I discovered that I am able to create a wifi hotspot with my iPhone and now this cute little tablet is even more versatile.",8 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Awesome!,"Reviewed in the United States on December 23, 2022",Style: WiFi Tablet | Color: Gray,True,"I bought this for my 6th Grader and it serves it's purpose very well. It works amazingly, when he can keep it charged, lol.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Prefect,"Reviewed in the United States on January 13, 2023",Style: WiFi Tablet | Color: Gray,True,Very good battery life. Worth the money,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,A tech step backwards,"Reviewed in the United States on November 29, 2021",Style: WiFi Tablet | Color: Gray,True,"I'm a huge Samsung fan, but this product was a huge disappointment. I was looking to upgrade my Samsung Tab S2, which has a 4:3 ratio screen and a sharp AMOLED display, with the A7.  Here are the issues:1. Screen. The screen is a dull, lifeless, non-sharp TFT display like you used to find in laptops.  The screen looks nothing like what you see on the website or on phones such as the S21.  The 16:9 ratio screen only provides for a 6x5 icon layout, which is not even as good as the Tab S2.  That means a lot of wasted space.  I also fail to see the value of the long narrow screen for anything but movies.  It is not good as a book reader.2.  Weight. The tablet feels bulky and heavy.3. No Samsung email app.  For some reason, the Samsung email app is not only not included, but is also not compatible with this device (and notwithstanding that it has been on prior tablets like the Tab S2 and on phones such as the S9 and S21).  This by itself made the device unaccpeable.  The Samsung email app easily interfaced with Exchange servers and other email providers such as Verizon.  Syncing Exchange contact and calendar folders via the Samsung email app meant that the native Android Contacts and Calenadar apps would be immediately populated with data.  No replacement email app will do that.I don't know the target audience for this product, but it is certainly not anyone looking for a high-performance small tablet with a great screen.",7 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"Excellent tab,  very good price","Reviewed in the United States on December 30, 2022",Style: WiFi Tablet | Color: Gray,True,"I like the screen quality,  the battery life is also good.  I strongly recommend it.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Love Samsung,"Reviewed in the United States on January 10, 2023",Style: WiFi Tablet | Color: Silver,True,Great tablet for the price!! No complaints as of yet,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Easy to use and many features,"Reviewed in the United States on September 23, 2022",Style: WiFi Tablet | Color: Silver,True,"This tablet is very simple and user-friendly. I always like this about Samsung products.  The camera ain't all that good but I can use it for video calls and conferences.  Great microphone (good sound),. As far as I can tell it won't link to any phone besides another Samsung to use for texting or as a phone, which I was hoping it would.  I need the bigger buttons due to my arthritis.  Overall it's it's a really nice product.  Would recommend",5 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,I really like this tablet but...,"Reviewed in the United States on April 12, 2022",Style: WiFi Tablet | Color: Gray,True,"This tablet is great for the price point.  I am very happy with my purchase.  My only problem is for some reason I didn't get the 2 months free of YouTube Premium.  I have no idea why not.  I've never had YouTube Premium before.  I tried calling Samsung, they said call Amazon.  I call Amazon they say ""no idea"".  2 big companies and no real answers.  Oh well.  I didn't buy the tablet for the promotion but I was looking forward to it so that's why I gave 4 stars instead of 5.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Buyer beware of the $10.00 cover,"Reviewed in the United States on January 10, 2023",Style: WiFi Tablet | Color: Silver,True,the cover is a very thing fabric with no pading and it sure won't do much to protect the the item It is a super ripe off,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great tablet for web browsing.,"Reviewed in the United States on December 26, 2022",Style: WiFi Tablet | Color: Gray,True,Excellent for video conferencing.  I bought this Samsung for one of my sisters and she loved it.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Beware of Androids 12 Upgrade - No apps on SD Card!,"Reviewed in the United States on November 15, 2022",Style: WiFi Tablet | Color: Gray,True,"When you buy this tablet it is a 32G tablet running Android 11 which lets you move apps to the SD card to make up for it's small storage.After you set it up, it will upgrade to Android 12 which DOES NOT SUPPORT MOVING APPS TO THE SD CARD!  This means that your tablet will be very undersized (storage wise).  Now days it takes from 64Mb to 128Mb to have a usable Android device.  So this tablet becomes very limited and obsolete  in how you can use it right after it is set up.",12 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great quality and features,"Reviewed in the United States on January 3, 2023",Style: WiFi Tablet | Color: Gray,True,My kids needed an updated tablet and this was a great Christmas gift.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,Slow but works,"Reviewed in the United States on September 4, 2022",Style: WiFi Tablet | Color: Gray,True,Don't expect a tablet that matches phone speeds in terms of performance. But it works for watching streaming and reading,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Excelente!!,"Reviewed in the United States on November 12, 2022",Style: WiFi Tablet | Color: Silver,True,"Estuve buscando tablet y encontré está,me encantó,tiene galería incluida que era lo que yo quería,por qué ahora ya no tienen galería y bajas la aplicación y puros anuncios,ya para todo tienes que pagar,la batería le dura bastante, excelente volumen, y como me encantó la tablet compré dos.",8 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,"Great 8"" tablet at great price with large battery","Reviewed in the United States on November 2, 2021",Style: WiFi Tablet | Color: Gray,True,"Super good value for such a nice tablet @ $120. Even at it regular price of $170 is still a decent deal. The battery is big and last a long while.Only reason I took one star away is the color balance. I knew the resolution was 1340 X 800. I was concerned with seeing the pixels. I am used to the sharp Nexus 7 Gen 2 that had 1900 X 1200 on a 7"" screen. but the Tab A7 Lite looks just fine. You have to look very close to see the pixels.  What got me returning it is the color. It is heavily into the blue range. I put it side-by-side with all my other Android tablets, phones and a iPad mini and the blue just looks wrong.  I tried the build in color correction and it only got it even less natural. Tried some third party color adjustment apps. But I could calibrate manually and I gave up.",6 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Very good!,"Reviewed in the United States on February 7, 2023",Style: WiFi Tablet | Color: Silver,True,Worth the money,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Do yourself a favor and don't buy this,"Reviewed in the United States on November 9, 2022",Style: WiFi Tablet | Color: Gray,True,"So I really was looking for a ""small tablet"" so it's easier to handle for primarily texting and checking email with light gaming with non graphic intensive gaming.This tablet can not even handle basic day to day tasks.  Even swiping between different screens was glitchy and not smooth at all. It was an eye sore to be honest with you.  Opening apps gave me the feeling of sitting in traffic. IT JUST TOOK FOREVER!. Also the touch screen I would have to tap 2 or 3 times before it would even register my tap.This is al because the processor in this tablet (MediaTek Helio P22) IS TRASH and extremely slow.  I returned this tablet after 3 days and just bought a Galaxy Tab S7 fe... I researched the different processors and the one in the S7 fe is 5 times as faster.It sad bcuz I really wanted a smaller tablet but it was not worth the ""sitting and traffic"" feeling it gave me.  When I tap something I want it to open ASAP.  Not tap and then I watch TV for a little bit until the app opens.  DON'T WASTE YOUR TIME on this tablet. You will regret it the 2nd you try and open the text messaging app.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,For my toddler,"Reviewed in the United States on September 15, 2022",Style: WiFi Tablet | Color: Gray,True,"Got this for my 3 year old because he loves YouTube kids, Disney and noggin . AmaZon fire we didn’t like because had to go thru hoops to get on YouTube kids and they make you buy to much . Plus it was bulky , froze a lot and more . My toddler loves this tablet so easy for him to work Omggggg . Best Buy . Low on cost for a kid and easy to work . Got a kid case and he loves",19 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,An excellent budget tablet,"Reviewed in the United States on February 28, 2022",Style: WiFi Tablet | Color: Gray,True,"I'm using this as an e-reader for comics and manga, and it's really great for that. It's plenty fast enough for light workloads, has excellent battery, is lightweight and a great size, and has expandable storage. I've disabled most of the Samsung and Google services and it's very fast and responsive, and the fairly limited internal storage hasn't been an issue for my use case, particularly since I can store media files on a microSD card. If you're looking for a cheap lightweight tablet, this is honestly a really great option.My *one* major complaint is that the display resolution is really too low for the size, with very blurry text rendering particularly on serif fonts. For most content it works fine, and increasing the font size in epubs and such works fine to avoid this, but if you're going to use it to read fixed-layout PDFs or comics/manga with small text, it may be an issue.",6 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Good product,"Reviewed in the United States on January 5, 2023",Style: WiFi Tablet | Color: Gray,True,Durable and quality in all aspects,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,"slow, but priced appropriately","Reviewed in the United States on October 6, 2022",Style: WiFi Tablet | Color: Gray,True,"It looks/feels like a nice device, but screen quality is basic and the whole user interface is just laggy. I feel like I am being thrust back into 2012 when tablets were just starting to get popular and Android was growing faster than prior year's hardware could keep up with.This thing is slow. Like click on a text field and the keyboard takes a few seconds to pop up.Like swipe on the app drawer and you can see it stutter.Like press + for a new tab in Chrome and nothing happens for a second.But it works for what I need, which is something I won't care if my kid destroys on accident.",5 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,The boys love them!!,"Reviewed in the United States on December 26, 2022",Style: WiFi Tablet | Color: Gray,True,"The speaker on them are like sitting in a movie theater, it's awesome!",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,"I actually prefer the feel of the Amazon Fire HD8 in my hand. Unfortunately, one of the programs","Reviewed in the United States on October 12, 2022",Style: WiFi/LTE Tablet (Verizon) | Color: Gray,True,"that I run requires a SIM card slot to run. My HD8 plus hit the floor and the screen cracked so I bought this to replace it. It's heavier and feels awkward in my hand. It also doesn't have wireless charging which my Fire had. That really is a letdown in this day and age to not have wireless charging. It just seems glitchy and I really liked the HD 8 Plus better. It wasn't glitchy in the least. This a7 Lite is and considering that it cost a LOT more than the fire.....I have a Samsung watch and phone so they all work together which is nice. This just gets a solid ""meh"" from me.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,Buena tablet,"Reviewed in the United States on August 7, 2022",Style: WiFi Tablet | Color: Gray,True,"Para el precio que pagué por ella me parece que es una buena tablet, no me gusta la poca memoria que tiene, pero comprando una microSD se soluciona fácil. Muy util para lectura.",2 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Was broken,"Reviewed in the United States on December 22, 2022",Style: WiFi Tablet | Color: Gray,True,"The screen was broken and it would display no colors than black and white.. Gifted someone, so was really embarrassed. Had to ask to get it back so I could return it. Very disappointing experience 😔",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Limited functionality,"Reviewed in the United States on January 9, 2023",Style: WiFi Tablet | Color: Silver,True,"I have an old Tab E that I wanted to replace with this A7 Lite. The first thing I noticed was it was not as snappy as I'd hoped (I have an S22 phone). OK. But then I opened the Samsung My Files app and discovered that it cannot link to the cloud storage platforms of Google Drive and OneDrive. This is unlike the version on my phone AND my ancient Tab E. I googled this and found it is apparently by design. (Also, the version of My Files that runs on the A7 Lite is 12 while the one on the Tab E and my phone is 14.) That was it for me, back it went. No telling what other differences there are between the apps that are able to run on the A7 Lite and 'real' versions. Very disappointing. This is very misleading, I see nothing in the description of the A7 Lite that indicates it not able to run full featured versions of certain apps -- Samsung apps to boot!",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Price,"Reviewed in the United States on January 8, 2023",Style: WiFi Tablet | Color: Silver,True,Love the item,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Do not buy with cover,"Reviewed in the United States on November 12, 2022",Style: WiFi Tablet | Color: Gray,True,The problem is if you order with the cover. The cover never gets shipped its been more than a month. The tablet is great but slippery and hard to use without the cover. My advice buy without the cover.,12 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,Long battery life.,"Reviewed in the United States on September 20, 2022",Style: WiFi Tablet | Color: Gray,True,Pictures are not that great,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Amazing little tablet for the price,"Reviewed in the United States on March 14, 2022",Style: WiFi Tablet | Color: Gray,True,"Got this to upgrade my tablet set to newer versions of Android.  Also since its smaller and lighter than my previous 10+ inch ones.Definitely worth the price paid!  I was originally unhappy with the speed of booting, but then I realized I don't have to turn it off all the time. A simple double-tap on the screen and it goes to a pretty deep sleep instantly. Double-tap again and it wakes up instantly.  When asleep (at least with the apps I have), it hardly drains the battery at all.  Maybe 5 or 10 percent a day.The only remaining issue is the screen is noticeably dimmer when viewed at a 30 degree angle (laying flat in front of me). This was easily solved by purchasing a companion case/keyboard thing for about 30 bucks.Definitely an outstanding value !",5 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,No calling,"Reviewed in the United States on July 10, 2022",Style: Wifi/LTE (T-Mobile) | Color: Gray,True,Nice unit but no resident phone software. It cannot be added.Cell provider: 2 hours on phoneSamsung: 1 hour on phoneRetailer: 4 emailsYou can use a 3rd party VOIP app but you won't be able to make normal calls ever.,2 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,It’s not a ipad,"Reviewed in the United States on August 8, 2022",Style: WiFi Tablet | Color: Silver,True,"The price was right, I intend to use it to show me the trails that I will travel on with my Honda Pioneer 500",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Just what I wanted.,"Reviewed in the United States on December 31, 2022",Style: WiFi Tablet | Color: Gray,True,It is exactly what I wanted.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,SAMSUNG TAB,"Reviewed in the United States on January 14, 2023",Style: WiFi Tablet | Color: Gray,True,VINO CON UN GOLPE EN EL MARCO!,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"I like the smaller, compact size.","Reviewed in the United States on December 18, 2022",Style: WiFi Tablet | Color: Gray,True,Perfect for use with the Square application for at location sales.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Short battery life,"Reviewed in the United States on April 9, 2023",Style: WiFi Tablet | Color: Gray,True,"I use this Galaxy Tab A7 infrequently. The battery life is not as long as advertised. Netflix app does not permit notification disable nor removal. Samsung Notes app requires 400 MB but can be removed. (It requires 200 MB - on my A8. By comparison, ColorNote installs at 9MB.  Google requires 330 MB. Google photos requires 145 MB; Meet 112MB. Remove the bloatware.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Good product,"Reviewed in the United States on January 3, 2023",Style: WiFi Tablet | Color: Gray,True,Good product,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,Nice tablet,"Reviewed in the United States on August 19, 2022",Style: WiFi Tablet | Color: Gray,True,Only thing missing was finding a wireless Bluetooth headset to work with this unit.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great tablet compact,"Reviewed in the United States on December 13, 2022",Style: WiFi Tablet | Color: Gray,True,Nice little tablet to keep handy. Make sure to get a case and screen protector.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"Nice tablet, reasonable price","Reviewed in the United States on December 1, 2022",Style: WiFi Tablet | Color: Silver,True,My husband likes this tablet! I ordered another one for my 10 year old at an event better price for black Friday.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,Good for lite,"Reviewed in the United States on January 11, 2022",Style: WiFi Tablet | Color: Silver,True,"I originally bought this to use for google sheets for my DnD games.  Outright the processor can not handle google sheets.  Its very laggy day one using the google sheets app, so the power behind this tablet was far less than expected to be perfectly honest.  If your using it to simply browse the internet and watch youtube, it does great.  overall I'm giving this a 4 because its great for reading, surfing the web, and watching Youtube at a very reasonable price, BUT you are limited in what apps you can run and therefore you should be mindful about this purchase unless you have the patience of a saint.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,"So far, so good","Reviewed in the United States on April 26, 2022",Style: WiFi Tablet | Color: Gray,True,"This was replacement for an older tablet that finally just quit working.  The improvement on this tablet in speed is great by comparison.  Still learning where & how different functions work on this model & battery life between charging, so too soon for 5 star review.  It has seemed to install other apps I haven't approved which is also not a plus at this point. Otherwise, very satisfied.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Got here in about 6 hours. Wonderful product,"Reviewed in the United States on October 9, 2022",Style: WiFi Tablet | Color: Gray,True,Been in the hospital a lot so I bought a smaller tablet to bring with me and it's wonderful. Fits in my purse easily. Chargers super fast. I actually don't need it but I think I'm going to keep it anyway just because it's actually that great!,3 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"user friendly, fast delivery, good product","Reviewed in the United States on December 8, 2022",Style: WiFi Tablet | Color: Gray,True,"Screen quality, battery life is good between charges, love the touch screen, though it's a bit sensitive",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Muy útil,"Reviewed in the United States on December 29, 2022",Style: WiFi Tablet | Color: Gray,True,Fácil de usar,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Only a little slow to start but it’s great.,"Reviewed in the United States on November 11, 2022",Style: WiFi Tablet | Color: Gray,True,Took me a little bit to get used to it because I have been using Apple products and I figured I would try this pad out. Needless to say I love it.,3 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Face on,"Reviewed in the United States on January 2, 2023",Style: WiFi Tablet | Color: Gray,True,Nice work,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,"Good tablet, good price!","Reviewed in the United States on September 2, 2022",Style: WiFi Tablet | Color: Gray,True,Pretty decent tablet. Works great!,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,the power button,"Reviewed in the United States on December 10, 2022",Style: WiFi Tablet | Color: Gray,True,The price is great and the screen quality is super great and clear,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",4.0,"Great tablet for social media, somewhat slow refresh speed for gaming","Reviewed in the United States on March 8, 2022",Style: WiFi Tablet | Color: Silver,True,"I use this tablet for social media and Amazon Smile purchases. I run a couple of Playrix games on it but it's slow to a little jerky. I don't use it for pictures but they are grainy. If all you need is a bigger screen to read emails on and search the web, this fits the bill. The price fluctuates between $129.00 and $169.00. I'll cough up another $100.00 the next time and get a faster model, but it fits my needs for now.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"Muy bueno,fácil de manipular,se conecta bien a 4G en Cuba","Reviewed in the United States on December 20, 2022",Style: WiFi Tablet | Color: Gray,True,"Se conecta fácil,es de buena calidad",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Its a Samsung,"Reviewed in the United States 🇺🇸 on November 7, 2022",Style: WiFi Tablet | Color: Gray,True,I bought this to replace a 10 year old Google pad that finally wouldn't charge. Don't expect it to last as long but it was a good price for a basic browser.,3 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Excellent budget tablet perfect size,"Reviewed in the United States 🇺🇸 on October 20, 2021",Style: WiFi Tablet | Color: Gray,True,"I'm very happy with this tablet.  I put the micro sd card i had in my phone in here and upgraded the one in my phone.  It does allow apps to move to the SD card now.  Some reviews said you couldn't do that.  If this table had a little more RAM it would be amazing.  If you stay on top of cleaning cache and don't go crazy downloading apps it'll be fine.  I mostly use it to play wgt golf and browse Facebook.  It does great for both.  The resolution isn't great,  but for the price I think it fits the bill.  Get you one and see if you're looking for a budget tablet to play with.  I think you'll like it for the price and specs.  I also bought a nice case on here for it like an otterbox defender and it is really nice for only like $18.",9 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Terrible,"Reviewed in the United States 🇺🇸 on March 29, 2023",Style: WiFi Tablet | Color: Gray,True,This tablet was worse after the update. The operating system takes up half the storage and after the update you can't move apps to the sd drive. Samsung makes good electronics but this one is a turd and the updates will only make it worse. Even if you delete the bloatware it still runs poorly for the specs it has. There are better tablets out there in the same price range.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,"It's just okay. Except for tje keybiard, a d the customer sjppoet.","Reviewed in the United States 🇺🇸 on April 6, 2023",Style: WiFi Tablet | Color: Gray,True,"If yoj do 't jind that tje key oard won't type tje ketter that you rap oj, it's okay. It's a little frystrating jf you're parti ular about what jetter yoh want tk use. Samsung doedn't care, all they tell yoh id tj ieep restartjng it of dj a factory redet, software wkn't jpdate, and ghey can$t help with djat, either.",
