product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,The tablet is taking forever to charge,"Reviewed in the United States on January 9, 2023",Color: Dark Gray | Size: 32GB,True,The tablet is fine but the charger they sent does not work and it's taking forever to charge.  Good thing I had another charger that works or I wouldn't be able to use the tablet at all and now I'm going to have to spend another 20 bucks for a charger. Should really check your merchandise to make sure it works before  you send it out.,3 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Good tablet,"Reviewed in the United States on March 18, 2023",Color: Silver | Size: 32GB,True,I like it alot,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great affordable Samsung tablet,"Reviewed in the United States on February 18, 2023",Color: Dark Gray | Size: 32GB,True,"Purchased a month ago, great price for the purchase. Easy tablet to set up. Works fantastic for streaming especially with hulu and my other streaming accounts.  Bought a 2nd one for my wife to replace her Samsung S2 tablet, she absolutely loves it as well.",3 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,My baby loves ot,"Reviewed in the United States on March 11, 2023",Color: Silver | Size: 32GB,True,"What a upgrade, she loves it ,Girls Dad",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Very efficient for me.,"Reviewed in the United States on March 15, 2023",Color: Silver | Size: 32GB,True,Had one previously and really suited my purposes.,One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great Samsung tab for the money,"Reviewed in the United States on March 11, 2023",Color: Dark Gray | Size: 64GB,True,Great Samsung tab for the money,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Stream well,"Reviewed in the United States on March 7, 2023",Color: Silver | Size: 32GB,True,Bought for video streaming works great. Battery lasts for days the way I use it.,One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Love it,"Reviewed in the United States on March 8, 2023",Color: Dark Gray | Size: 128GB,True,Had to replace my original tablet. Works great for what I need. Very satisfied.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Fair,"Reviewed in the United States on March 6, 2023",Color: Silver | Size: 128GB,True,I found it more difficult to use than my old tablet and the charge cord wore out too quickly.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,My 3rd Samsung Tablet,"Reviewed in the United States on December 1, 2022",Color: Dark Gray | Size: 64GB,True,"Other reviewers mentioned what a memory hog it is. So true. I have had it one day, just downloaded a few news apps, mail box and FB. 1/3 of the memory shot. I have a Chrome Tablet too (husband uses) with the same apps, barely took any memory.I will probably be fine with this, since I only use it as a news reader and a quick look a FB or maybe early emails...but if you have ""memory intensive"" uses...just saying. The SD card doesn't help, since it no longer allows you to move apps over (it did on my first tablet)",8 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great tablet.,"Reviewed in the United States on February 18, 2023",Color: Silver | Size: 32GB,True,"This was a Black Friday deal. This is fast with great resolution. This is not the top of the line Samsung tablet but for streaming videos, music, day to day just messing around it is fantastic.",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,"Doesn't charge fast, screen colors dull","Reviewed in the United States on February 3, 2023",Color: Silver | Size: 64GB,True,"I've had difficulty charging this, even when plugged in correctly.  Colors not as bright as previous Galaxy tablets",One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Great product,"Reviewed in the United States on January 31, 2023",Color: Silver | Size: 64GB,True,Bought this for wife's birthday and she loves it. Much faster than what she had plus just better all around.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,That it is clear and fast,"Reviewed in the United States 🇺🇸 on March 13, 2023",Color: Silver | Size: 32GB,True,Galaxy is great,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Classic Samsung Quality,"Reviewed in the United States 🇺🇸 on March 2, 2023",Color: Pink Gold | Size: 64GB,True,I really like Samsung's Galaxy tablets! They're the only thing I'll buy.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Excelente Quality,"Reviewed in the United States 🇺🇸 on March 8, 2023",Color: Silver | Size: 32GB,True,Best for whatching streaming services likw Netflix and others,One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Awesome value for the price,"Reviewed in the United States 🇺🇸 on February 7, 2023",Color: Silver | Size: 32GB,True,"It's amazing something works so well for such a low cost. A minor challenge getting used to android OS but very worth it. Works great for a quick way to have lyrics displayed on an attachment for a mic stand. Screen is big enough without getting in the way. Go for external storage, super cheap way to add more space.",5 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,must have bad battery,"Reviewed in the United States 🇺🇸 on March 5, 2023",Color: Silver | Size: 64GB,True,"Usually battery lasts a long time, many MANY  years",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Awesome two 👍 up,"Reviewed in the United States 🇺🇸 on February 27, 2023",Color: Pink Gold | Size: 128GB,True,Love the bigger screen longer battery keeps me company for hours while in isolation Ward and Hospital,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Would of gave 5star but it stopped working,"Reviewed in the United States 🇺🇸 on December 30, 2022",Color: Dark Gray | Size: 64GB,True,The tablet is pretty big and the screen shows good. However I got this tablet for my son as a Christmas present. He has played on it since the 25th and it stopped working on the 28th. The tablet would not charge and will not come back on. So buyer be aware. Other than that the tablet was great and kept his attention,11 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Programed like a android phone.,"Reviewed in the United States 🇺🇸 on February 18, 2023",Color: Silver | Size: 32GB,True,"Great product,  Programed like a android phone. It could use less usless apps. Should come with full Microsoft apps like some of the higher priced phones. Overall a good tablet.",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Works well for my purposes as an AV tablet,"Reviewed in the United States 🇺🇸 on October 22, 2022",Color: Pink Gold | Size: 128GB,True,"Got a solid deal on this Galaxy tablet from Amazon. I bought this tablet mainly to control the apps for my audio system because using my iPhone or Surface ties those devices up and if I walk out the room with them Tidal and other apps will quit streaming.Here’s what I like -- Easy set up- clear screen- thin and lightweight- works great for all audio apps including Amazon Music, Tidal music streaming, SVS subwoofer control app, Sony headphone app, HEOS for Denon, BluOs for my BluOs Node 2i, and Audacy to name a few.-USB C connector - none of the annoying Apple lightning connector nonsense and expense. I think Apple is being forced to change the lightning connector in 2023 thanks to the European Union ruling.What I don’t like-wish the battery were more robust. It seems to need charging more than I thought it would. It helps to close out all back ground apps when powering the tablet off.- Slippery case - I added a protective case- the facial recognition is not refined, it can be hit or miss- a little annoying to type on because the typing screen is not large. I have a Bluetooth keyboard for longer typing sessionsOverall, this is a slick tablet and it’s got exactly what I need for my audio system and the odd foray into the web. Hope that helps!",63 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Does what I needed.,"Reviewed in the United States 🇺🇸 on February 23, 2023",Color: Silver | Size: 32GB,True,"It isn't a high end tablet or meant to be. What I needed it for, it does very well, and I love it!",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Great budget tablet,"Reviewed in the United States 🇺🇸 on December 2, 2022",Color: Dark Gray | Size: 128GB,True,"Not the most powerful tablet in the world, but if you're just looking for something to watch Netflix on while you work out (like I was), this one's pretty great. I also play a few games on it and use it to read the news/check email/etc... and have had zero issues.Other people have mentioned problems with the battery, but so far, I've had none. I typically go 2-3 days between charges, and it's usually charged up within a couple of hours. I'm far from a power user, though, so YMMV.",4 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Tab is very good for the price except for one problem,"Reviewed in the United States 🇺🇸 on December 7, 2022",Color: Silver | Size: 64GB,True,"While the tablet works good as it should, the only problem i am experiencing is that when i tried to charge it with its original charger, it uncharges even faster. I have even charged it with my fast charger that I use for my Samsung phone , but it charges very slow.  Not sure what do about this. Its almost takes 1 full day to get a full charge. And battery will more likely last a whole day using the power saving mode when charged.",3 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Long battery life fast charge 4gig ram fast,"Reviewed in the United States 🇺🇸 on January 31, 2023",Color: Dark Gray | Size: 64GB,True,"Great tablet for price,4 gig ram is good,not a HD screen, overall would buy again",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Running iFit,"Reviewed in the United States 🇺🇸 on February 21, 2023",Color: Silver | Size: 64GB,True,I just needed a simple inexpensive tablet to run iFit for some video bike rides on my stationary bike. It works great. No subs required.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Awesome 👌,"Reviewed in the United States 🇺🇸 on March 8, 2023",Color: Silver | Size: 64GB,True,Finally got a decent tablet,One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great tablet,"Reviewed in the United States 🇺🇸 on February 4, 2023",Color: Pink Gold | Size: 32GB,True,This is my first tablet I brought it on sale the set up was easy it feels good to hold not like it will slip out of my hands battery is ok lasted about 6-7 hours on streaming movies and multitasking if you getting this for gaming get a controller the screen is way too big it’s also a good idea to get a keyboard it will make your life so much easier,13 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Really good tablet,"Reviewed in the United States 🇺🇸 on October 30, 2022",Color: Silver | Size: 32GB,True,"It is a really good tablet for the price, the baterry quite a while, the screen resolutionnisbreally good, you are a little limited with only 3 gb of ram but its okay for regular use, like streaming, browsing the web and even small games, you are a little limited with the storage space since it is mostly taken by the apps and system bios, but there is an SD card reader, so you can have some extra space, the camera its not that great, and for some reason it lookbreally bad when taking pactures but it looks good on videocalls.Also for some reason I cant see anything at all on the screen while wearing my polarized glasses, besides that its a really good tablet for the price",18 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Fantastic tablet,"Reviewed in the United States 🇺🇸 on February 15, 2023",Color: Dark Gray | Size: 64GB,True,"Great little tablet, easy to use and relatively fast. Just keep in mind this wasn't built to run intensive gaming. Works great for streaming and light gaming. Happy with purchase.",One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Tablet,"Reviewed in the United States 🇺🇸 on March 3, 2023",Color: Dark Gray | Size: 32GB,True,I love this tablet it is an awesome item,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Excelente,"Reviewed in the United States 🇺🇸 on March 6, 2023",Color: Silver | Size: 128GB,True,Muy buen equipo,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Best budget option,"Reviewed in the United States 🇺🇸 on February 24, 2023",Color: Silver | Size: 32GB,True,Amazon can take notes from this product. This how a budget tablet should be presented,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great tab,"Reviewed in the United States 🇺🇸 on March 1, 2023",Color: Silver | Size: 32GB,True,Tab came in perfect condition and fully functional.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Solid tablet at the price point,"Reviewed in the United States 🇺🇸 on February 8, 2023",Color: Dark Gray | Size: 64GB,True,"Screen resolution is not as crisp as some of the more expensive Samsung tablets, but at the price point that is to be expected. Size and form factor are both fine for a daily use tablet and, particularly at the price point, it is a good general purpose tablet.",5 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",3.0,"Overpriced, crippled hardware, mediocre screen, slow","Reviewed in the United States 🇺🇸 on September 9, 2022",Color: Silver | Size: 128GB,True,"I like the size of the A8. I like the brightness, I usually hardly ever have to turn up the brightness beyond about 15% of maximum!I don’t like the slow processor it it. There are lots of slow app loadings, stutters.  The colors are muted and just ‘off”.  The boot times are abysmal. Takes forever and a day.  Also, upgrading apps takes a huge amount of time, crazy long compared to an iPhone 7 Plus (2016) or Samsung A53 (2022). The Unisoc chip is a joke, especially with what Samsung is charging for this device.  I will not be buying another Samsung tablet.They, and it is Samsung, keep you from off loading your apps onto a microSD card. Android lets you, it’s Samsung that neuters this functionality. The reason they give is that it would degrade performance. This might have been true in 2005, but not in 2022. MicroSD card read write speeds are hugely improved. And with A1 or A2 certified cards, random read/write speeds are extremely fast. And the Unisoc chip is the bottleneck, not the storage here. So, if you want one of these, get one on a deep discount, if at all.  And if you get one thinking that you can put apps on your card, think again!  Oh, 32GB models?  Really Samsung?  After the OS and a few additional programs there isn’t much left for storage.  NO ONE in the year 2022 should be putting any computing device out there with anything less than 128GB of onboard storage.  Oh, and why are we still waiting for Android 12 in September of 2022?!  Really?  Android 12 was already out when this device was released!Next time, I will save my money and buy an iPad.  It’s updated faster, has more, better apps, that are better vetted.  Or I’ll save a lot of money and buy a cheap Lenovo or something. They at least will let me offload apps to microSD.  Oh, and they have the FM receiver enabled, which Samsung disables (no FM for the A8 or any other Samsung device).",3 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",3.0,Much laggier than I was expecting,"Reviewed in the United States 🇺🇸 on April 5, 2023",Color: Silver | Size: 32GB,True,"Apps take an eternity of loading screens, even after removing most of samsung's default garbage apps (look up ""universal android debloater"" if you want to find out how to do this yourself).  There's also a noticeable delay between swiping and the input being registered, if the tablet is doing anything except idling. Definitely not my favorite computing experience.",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Tab,"Reviewed in the United States 🇺🇸 on March 6, 2023",Color: Dark Gray | Size: 32GB,True,Very nice,3 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great for kids,"Reviewed in the United States 🇺🇸 on February 23, 2023",Color: Dark Gray | Size: 128GB,True,Great for kids my toddlers know how to use better than me.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Not able to add Sim card,"Reviewed in the United States 🇺🇸 on January 16, 2023",Color: Silver | Size: 64GB,True,I specifically searched for a cellular enabled tablet and it isn't so it cannot replace my broken tablet,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Reasonably priced,"Reviewed in the United States 🇺🇸 on January 6, 2023",Color: Silver | Size: 32GB,True,I use to have apple iPad but they are too expensive so me and wife have galaxy tablets and we enjoy it! It’s good just as iPad and it’s reasonably priced!,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,"Great picture, ok price faster than what I'm used to.","Reviewed in the United States 🇺🇸 on November 30, 2022",Color: Silver | Size: 64GB,True,"Replacing a Fire and Visio, so it's a massive step up for me.  I wanted more access to app's that the Fire allowed and the Vizio was just old  The screens large enough for me to see with apps I use.  I read about the $149 deal on How to Geek news email.  I upped the storage, so it was more though.So far I've really enjoyed it.",One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Fragile,"Reviewed in the United States 🇺🇸 on January 24, 2023",Color: Dark Gray | Size: 32GB,True,Good size to see and read stuff. Good handling size.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Picture,"Reviewed in the United States 🇺🇸 on March 2, 2023",Color: Dark Gray | Size: 32GB,True,Excellent picture!,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,This is a great tablet for the budget minded,"Reviewed in the United States 🇺🇸 on December 8, 2022",Color: Silver | Size: 64GB,True,"I bought this tablet to get a bigger screen and for the basics...streaming video, face-timing with family and playing games.  It does all of that with fast speeds switching between apps and no lagging.The battery life is really good, more than what you would expect for a new out the box tablet.  At streaming videos at full brightness for a couple hours I was down from a full charge to mid-80.  The wifi antenna is strong, I'm getting a good signal in parts of the house I used to avoid streaming.Where it fails is sound quality from the speakers (they're a bit tinny), and it's a tad heavy, but it is a bigger tablet than I had before.  For the price I paid new I really can't complain much.  5 stars.",17 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Charger out of the box almost seems like it's 3rd party,"Reviewed in the United States 🇺🇸 on October 16, 2022",Color: Dark Gray | Size: 128GB,True,"I literally only expect this tablet to be able to handle YouTube, play videos, and be able to function like an Android should, which it does. I couldn't help but notice that even though the tablet came new, unopened in original packaging, and despite the fact that the charger it came with appears to be a genuine Samsung product, the tablet charges very slowly and seems to discharge quickly. If I'm watching something on anything but medium-low brightness, and I plug the tablet in, it discharges quicker than it charges. This happens both at home and at other places, so it doesn't seem to be the wiring in my home doing this.",6 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Good for children,"Reviewed in the United States 🇺🇸 on February 15, 2023",Color: Dark Gray | Size: 64GB,True,"It was a gift for my 1.5year niece. She likes it a lot for watching cartoons. This is so handy, light weight, perfect for children.",One person found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,dissapointed,"Reviewed in the United States 🇺🇸 on December 14, 2022",Color: Pink Gold | Size: 32GB,True,"Tablet is to heavy, the battery doesn't hold charge well . I like the picture quality. I've not figured out how to set the screen so that the picture want be to big on the screen for the market place. My tab was automatically set. Kinda wish I would have returned it.",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Great service,"Reviewed in the United States 🇺🇸 on February 26, 2023",Color: Dark Gray | Size: 32GB,True,"Fast service, product arrived in perfect shape.",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Not mine no more!,"Reviewed in the United States 🇺🇸 on February 19, 2023",Color: Dark Gray | Size: 64GB,True,I guess it's good. Fiance somehow claimed ownership of it. No complaints from her!,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Great!!!!!!,"Reviewed in the United States 🇺🇸 on January 18, 2023",Color: Pink Gold | Size: 128GB,True,One of the best tablets i have had.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Things I Wish I’d Known,"Reviewed in the United States 🇺🇸 on June 8, 2022",Color: Silver | Size: 32GB,True,"Overall, it’s good, but I’m not sure I’d buy it again if I knew what I know now. I have an older Samsung tablet that I was assuming this would be a perfect replacement for. Things you should know:1- Yes, you can add a memory card, but you can’t save apps or games to this. It can only save files like pictures, documents, etc. if you want to expand your ability to save apps, get the model with the biggest memory.2- You can set up visual unlock, but it still wants the password if it’s been more than an hour or 2 since you accessed it. Very frustrating.3- I really wanted this for mirroring the screen to my tv. It does do this, but Samsung changed the way to access this, and there’s nothing online or in the included manual that explains how to do it. I had to figure it out on my own by fiddling with it for a few hours.Overall, I guess it’s worth it. However, it I could go back in time I’d buy the model with the bigger memory instead of saving $80 and buying the cheap one & a 256gb memory card. The card is basically useless.",9 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",4.0,Great tablet for my girlfriend!,"Reviewed in the United States on December 27, 2022",Color: Pink Gold | Size: 128GB,True,"She loves the color and the size is great! Not too big, but enough to be like a mini TV and small enough to take anywhere we love it!",
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Quality was excellent.,"Reviewed in the United States on February 17, 2023",Color: Dark Gray | Size: 32GB,True,Was all that was advertised.  Better than the Grand Pad would ever be.  Very happy😁😁😁😁,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,My wife loves it,"Reviewed in the United States on October 20, 2022",Color: Dark Gray | Size: 128GB,True,"We are an Android family. We are a Samsung family. We have Samsung smart phones, and watches, so when my wife's old iPad finally gave up the ghost, I asked her if it would be OK to replace it with a Galaxy tablet, which made sense to me. We are both retired so I searched for a tablet that fit our budget and at the same time would fit her needs. She mainly streams and saves recipes, so I purchased the 128 GB model since it also included the 4 GB RAM, instead of 3 GB. What a tablet. The screen is bright, the sound with the quad speakers is fantastic, and it is quick. I have yet to set it up so she can make, and receive phone calls on it, which I think she will like.A day after we received it there was a huge update. It is now running Android 12, the same as our phones. The only disappointment I have found so far is not being able to connect her watch to it. I hopeSamsung addresses this in the future.If you are in the market for a high-end budget tablet you might give the A8 a second thought. I believe you will be pleased.",91 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,I love this Galaxy over every IPad I’ve ever owned.  The storage!  Wow!!  Thank you Samsung!,"Reviewed in the United States on February 11, 2023",Color: Pink Gold | Size: 128GB,True,"Love it!!! Best decision, stepping out of my comfort zone.  I happened upon a very high quality tablet, with the most storage I’ve ever seen in a tablet.  There’s nothing negative to say at all!",8 people found this helpful
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Works great,"Reviewed in the United States on February 22, 2023",Color: Silver | Size: 32GB,True,Just over a year and it still works great.,
"SAMSUNG Galaxy Tab A8 10.5” 32GB Android Tablet w/ LCD Screen, Long Lasting Battery, Kids Content, Smart Switch, Expandable Memory, US Version, Silver, Amazon Exclusive",5.0,Samsung tablet,"Reviewed in the United States on February 24, 2023",Color: Dark Gray | Size: 64GB,True,"Easy to use, good size",One person found this helpful
